,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
1408,2,9,Colegio la Ensenanza,1,4,4,61+39=?,53.1482009887695,-LcHmOLlgZzqTT_76d2u,1
1409,1,9,Colegio la Ensenanza,1,4,3,40+10=?,24.937786102294893,-LcHmOLlgZzqTT_76d2u,1
1410,1,9,Colegio la Ensenanza,1,4,2,3+30=?,4.76295137405396,-LcHmOLlgZzqTT_76d2u,1
1411,1,9,Colegio la Ensenanza,1,4,2,6+11=?,25.5195465087891,-LcHmOLlgZzqTT_76d2u,1
1412,1,9,Colegio la Ensenanza,1,4,2,7+17=?,7.537235260009768,-LcHmOLlgZzqTT_76d2u,1
1413,1,9,Colegio la Ensenanza,1,4,2,2+12=?,4.328269958496089,-LcHmOLlgZzqTT_76d2u,1
1414,1,9,Colegio la Ensenanza,1,4,1,0+10=?,3.49325466156006,-LcHmOLlgZzqTT_76d2u,1
1415,1,9,Colegio la Ensenanza,1,4,1,7+10=?,8.4729528427124,-LcHmOLlgZzqTT_76d2u,1
1416,1,9,Colegio la Ensenanza,1,4,1,3+10=?,7.1530456542968786,-LcHmOLlgZzqTT_76d2u,1
1417,1,9,Colegio la Ensenanza,1,4,1,1+10=?,2.37268829345703,-LcHmOLlgZzqTT_76d2u,1
1418,1,9,Colegio la Ensenanza,1,4,0,6+4=?,9.24185752868652,-LcHmOLlgZzqTT_76d2u,1
1419,1,9,Colegio la Ensenanza,1,4,0,3+1=?,9.27580833435059,-LcHmOLlgZzqTT_76d2u,1
1420,1,9,Colegio la Ensenanza,1,4,0,4+3=?,5.49789047241211,-LcHmOLlgZzqTT_76d2u,1
1421,1,9,Colegio la Ensenanza,1,4,0,4+2=?,5.26443862915039,-LcHmOLlgZzqTT_76d2u,1
1422,1,9,Colegio la Ensenanza,1,4,0,1+3=?,10.9997901916504,-LcHmOLlgZzqTT_76d2u,1
1423,1,9,Colegio la Ensenanza,1,4,2,8+21=?,8.391871452331541,-LcHmOLlgZzqTT_76d2u,1
1424,1,9,Colegio la Ensenanza,1,4,1,5+10=?,13.7711982727051,-LcHmOLlgZzqTT_76d2u,1
1425,1,8,Colegio la Ensenanza,1,3,2,7+17=?,17.6778888702393,-LcHno1Ak4IGe6R0FmE7,1
1426,1,8,Colegio la Ensenanza,1,3,3,33+10=?,20.8600540161133,-LcHno1Ak4IGe6R0FmE7,1
1427,1,8,Colegio la Ensenanza,1,3,4,61+39=?,9.51052379608154,-LcHno1Ak4IGe6R0FmE7,0
1428,1,8,Colegio la Ensenanza,1,3,4,46+37=?,23.6283130645752,-LcHno1Ak4IGe6R0FmE7,0
1429,1,8,Colegio la Ensenanza,1,3,4,42+35=?,22.7655143737793,-LcHno1Ak4IGe6R0FmE7,1
1430,1,8,Colegio la Ensenanza,1,3,4,25+25=?,16.6475849151611,-LcHno1Ak4IGe6R0FmE7,0
1431,1,8,Colegio la Ensenanza,1,3,4,17+25=?,76.994270324707,-LcHno1Ak4IGe6R0FmE7,0
1432,1,8,Colegio la Ensenanza,1,3,3,40+10=?,4.32859420776367,-LcHno1Ak4IGe6R0FmE7,1
1433,1,8,Colegio la Ensenanza,1,3,3,17+10=?,21.4891185760498,-LcHno1Ak4IGe6R0FmE7,1
1434,1,8,Colegio la Ensenanza,1,3,3,22+10=?,9.47707748413086,-LcHno1Ak4IGe6R0FmE7,1
1435,1,8,Colegio la Ensenanza,1,3,3,13+10=?,13.4385414123535,-LcHno1Ak4IGe6R0FmE7,1
1436,1,8,Colegio la Ensenanza,1,3,2,8+21=?,16.564134597778303,-LcHno1Ak4IGe6R0FmE7,1
1437,1,8,Colegio la Ensenanza,1,3,2,6+11=?,11.3823699951172,-LcHno1Ak4IGe6R0FmE7,1
1438,1,8,Colegio la Ensenanza,1,3,2,3+30=?,8.106433868408201,-LcHno1Ak4IGe6R0FmE7,1
1439,1,8,Colegio la Ensenanza,1,3,1,0+10=?,3.0415077209472696,-LcHno1Ak4IGe6R0FmE7,1
1440,1,8,Colegio la Ensenanza,1,3,1,7+10=?,15.8457126617432,-LcHno1Ak4IGe6R0FmE7,1
1441,1,8,Colegio la Ensenanza,1,3,1,5+10=?,8.22377109527588,-LcHno1Ak4IGe6R0FmE7,1
1442,2,8,Colegio la Ensenanza,1,3,1,3+10=?,7.96417236328125,-LcHno1Ak4IGe6R0FmE7,1
1443,1,8,Colegio la Ensenanza,1,3,1,1+10=?,3.71090316772461,-LcHno1Ak4IGe6R0FmE7,1
1444,1,8,Colegio la Ensenanza,1,3,0,6+4=?,22.0801086425781,-LcHno1Ak4IGe6R0FmE7,1
1445,1,8,Colegio la Ensenanza,1,3,0,3+1=?,8.373744964599611,-LcHno1Ak4IGe6R0FmE7,1
1446,1,8,Colegio la Ensenanza,1,3,0,4+3=?,6.56876468658447,-LcHno1Ak4IGe6R0FmE7,1
1447,1,8,Colegio la Ensenanza,1,3,0,4+2=?,6.38500022888184,-LcHno1Ak4IGe6R0FmE7,1
1448,1,8,Colegio la Ensenanza,1,3,0,1+3=?,9.31322193145752,-LcHno1Ak4IGe6R0FmE7,1
1449,1,8,Colegio la Ensenanza,1,3,2,2+12=?,9.96329879760742,-LcHno1Ak4IGe6R0FmE7,1
1450,1,7,Colegio la Ensenanza,1,2,3,33+10=?,20.0019931793213,-LcHno2c1MFpi8QBsSSx,1
1451,1,7,Colegio la Ensenanza,1,2,2,3+30=?,8.40744209289551,-LcHno2c1MFpi8QBsSSx,1
1452,1,7,Colegio la Ensenanza,1,2,3,13+10=?,12.1515064239502,-LcHno2c1MFpi8QBsSSx,1
1453,1,7,Colegio la Ensenanza,1,2,3,22+10=?,12.7699432373047,-LcHno2c1MFpi8QBsSSx,0
1454,1,7,Colegio la Ensenanza,1,2,3,40+10=?,23.066062927246104,-LcHno2c1MFpi8QBsSSx,1
1455,1,7,Colegio la Ensenanza,1,2,3,17+10=?,18.9551277160645,-LcHno2c1MFpi8QBsSSx,1
1456,1,7,Colegio la Ensenanza,1,2,4,25+25=?,28.4987297058105,-LcHno2c1MFpi8QBsSSx,0
1457,1,7,Colegio la Ensenanza,1,2,4,42+35=?,21.829040527343803,-LcHno2c1MFpi8QBsSSx,0
1458,1,7,Colegio la Ensenanza,1,2,4,46+37=?,40.861930847168004,-LcHno2c1MFpi8QBsSSx,0
1459,1,7,Colegio la Ensenanza,1,2,4,61+39=?,21.488588333129893,-LcHno2c1MFpi8QBsSSx,1
1460,1,7,Colegio la Ensenanza,1,2,2,8+21=?,13.282813072204599,-LcHno2c1MFpi8QBsSSx,1
1461,1,7,Colegio la Ensenanza,1,2,4,17+25=?,28.1583251953125,-LcHno2c1MFpi8QBsSSx,0
1462,1,7,Colegio la Ensenanza,1,2,2,7+17=?,11.9673309326172,-LcHno2c1MFpi8QBsSSx,1
1463,1,7,Colegio la Ensenanza,1,2,1,1+10=?,3.91107940673828,-LcHno2c1MFpi8QBsSSx,1
1464,1,7,Colegio la Ensenanza,1,2,2,2+12=?,7.104534149169919,-LcHno2c1MFpi8QBsSSx,1
1465,1,7,Colegio la Ensenanza,1,2,2,6+11=?,7.6885490417480495,-LcHno2c1MFpi8QBsSSx,1
1466,1,7,Colegio la Ensenanza,1,2,0,4+2=?,8.357348442077638,-LcHno2c1MFpi8QBsSSx,1
1467,1,7,Colegio la Ensenanza,1,2,0,4+3=?,11.0989665985107,-LcHno2c1MFpi8QBsSSx,1
1468,1,7,Colegio la Ensenanza,1,2,0,3+1=?,4.54640579223633,-LcHno2c1MFpi8QBsSSx,1
1469,1,7,Colegio la Ensenanza,1,2,0,6+4=?,11.332191467285199,-LcHno2c1MFpi8QBsSSx,1
1470,1,7,Colegio la Ensenanza,1,2,0,1+3=?,11.2351408004761,-LcHno2c1MFpi8QBsSSx,1
1471,1,7,Colegio la Ensenanza,1,2,1,3+10=?,7.05359649658203,-LcHno2c1MFpi8QBsSSx,1
1472,1,7,Colegio la Ensenanza,1,2,1,5+10=?,8.95004463195801,-LcHno2c1MFpi8QBsSSx,1
1473,1,7,Colegio la Ensenanza,1,2,1,7+10=?,14.6090774536133,-LcHno2c1MFpi8QBsSSx,1
1474,1,7,Colegio la Ensenanza,1,2,1,0+10=?,4.64590072631836,-LcHno2c1MFpi8QBsSSx,1
1475,1,7,Colegio la Ensenanza,1,2,2,3+30=?,19.3557052612305,-LcHno3Wi6ze0Muj7-zt,1
1476,1,7,Colegio la Ensenanza,1,2,3,13+10=?,13.148143768310499,-LcHno3Wi6ze0Muj7-zt,1
1477,1,7,Colegio la Ensenanza,1,2,3,22+10=?,8.089474678039549,-LcHno3Wi6ze0Muj7-zt,0
1478,1,7,Colegio la Ensenanza,1,2,3,17+10=?,4.99761390686035,-LcHno3Wi6ze0Muj7-zt,0
1479,1,7,Colegio la Ensenanza,1,2,3,33+10=?,13.321571350097699,-LcHno3Wi6ze0Muj7-zt,0
1480,1,7,Colegio la Ensenanza,1,2,4,17+25=?,19.555831909179695,-LcHno3Wi6ze0Muj7-zt,0
1481,1,7,Colegio la Ensenanza,1,2,2,8+21=?,8.59278106689453,-LcHno3Wi6ze0Muj7-zt,0
1482,1,7,Colegio la Ensenanza,1,2,4,25+25=?,6.17897987365723,-LcHno3Wi6ze0Muj7-zt,0
1483,1,7,Colegio la Ensenanza,1,2,4,42+35=?,4.12877941131592,-LcHno3Wi6ze0Muj7-zt,0
1484,1,7,Colegio la Ensenanza,1,2,4,46+37=?,6.50148963928223,-LcHno3Wi6ze0Muj7-zt,0
1485,1,7,Colegio la Ensenanza,1,2,4,61+39=?,6.01767349243164,-LcHno3Wi6ze0Muj7-zt,1
1486,1,7,Colegio la Ensenanza,1,2,3,40+10=?,7.93954086303711,-LcHno3Wi6ze0Muj7-zt,1
1487,1,7,Colegio la Ensenanza,1,2,2,7+17=?,11.3988723754883,-LcHno3Wi6ze0Muj7-zt,1
1488,1,7,Colegio la Ensenanza,1,2,1,1+10=?,4.91466331481934,-LcHno3Wi6ze0Muj7-zt,1
1489,1,7,Colegio la Ensenanza,1,2,2,2+12=?,7.03102779388428,-LcHno3Wi6ze0Muj7-zt,1
1490,1,7,Colegio la Ensenanza,1,2,1,0+10=?,4.39619445800781,-LcHno3Wi6ze0Muj7-zt,1
1491,1,7,Colegio la Ensenanza,1,2,1,7+10=?,13.856861114502001,-LcHno3Wi6ze0Muj7-zt,1
1492,1,7,Colegio la Ensenanza,1,2,1,5+10=?,4.84661483764648,-LcHno3Wi6ze0Muj7-zt,1
1493,1,7,Colegio la Ensenanza,1,2,1,3+10=?,7.170589447021482,-LcHno3Wi6ze0Muj7-zt,1
1494,1,7,Colegio la Ensenanza,1,2,0,6+4=?,32.665134429931605,-LcHno3Wi6ze0Muj7-zt,1
1495,1,7,Colegio la Ensenanza,1,2,0,3+1=?,14.8256072998047,-LcHno3Wi6ze0Muj7-zt,1
1496,1,7,Colegio la Ensenanza,1,2,0,4+3=?,9.87813568115234,-LcHno3Wi6ze0Muj7-zt,1
1497,1,7,Colegio la Ensenanza,1,2,0,4+2=?,8.80917549133301,-LcHno3Wi6ze0Muj7-zt,1
1498,1,7,Colegio la Ensenanza,1,2,0,1+3=?,14.5307178497314,-LcHno3Wi6ze0Muj7-zt,1
1499,1,7,Colegio la Ensenanza,1,2,2,6+11=?,10.3467273712158,-LcHno3Wi6ze0Muj7-zt,1
1500,1,6,Colegio la Ensenanza,1,1,2,3+30=?,4.59592485427856,-LcHno4TpeMMJiLTE8-q,1
1501,1,6,Colegio la Ensenanza,1,1,3,13+10=?,23.4676876068115,-LcHno4TpeMMJiLTE8-q,0
1502,1,6,Colegio la Ensenanza,1,1,3,22+10=?,9.10962677001953,-LcHno4TpeMMJiLTE8-q,0
1503,1,6,Colegio la Ensenanza,1,1,3,17+10=?,24.1474285125732,-LcHno4TpeMMJiLTE8-q,1
1504,1,6,Colegio la Ensenanza,1,1,3,33+10=?,12.368689537048304,-LcHno4TpeMMJiLTE8-q,1
1505,1,6,Colegio la Ensenanza,1,1,2,8+21=?,15.6560926437378,-LcHno4TpeMMJiLTE8-q,1
1506,1,6,Colegio la Ensenanza,1,1,4,17+25=?,12.603370666503901,-LcHno4TpeMMJiLTE8-q,0
1507,1,6,Colegio la Ensenanza,1,1,4,25+25=?,17.996633529663104,-LcHno4TpeMMJiLTE8-q,1
1508,1,6,Colegio la Ensenanza,1,1,4,42+35=?,34.8996353149414,-LcHno4TpeMMJiLTE8-q,0
1509,1,6,Colegio la Ensenanza,1,1,4,46+37=?,47.6978607177734,-LcHno4TpeMMJiLTE8-q,0
1510,1,6,Colegio la Ensenanza,1,1,3,40+10=?,16.5806903839111,-LcHno4TpeMMJiLTE8-q,1
1511,1,6,Colegio la Ensenanza,1,1,2,7+17=?,14.725582122802699,-LcHno4TpeMMJiLTE8-q,1
1512,5,6,Colegio la Ensenanza,1,1,4,61+39=?,55.102424621582,-LcHno4TpeMMJiLTE8-q,0
1513,1,6,Colegio la Ensenanza,1,1,2,2+12=?,3.32542037963867,-LcHno4TpeMMJiLTE8-q,1
1514,1,6,Colegio la Ensenanza,1,1,2,6+11=?,12.402347564697301,-LcHno4TpeMMJiLTE8-q,1
1515,1,6,Colegio la Ensenanza,1,1,0,1+3=?,5.97494268417358,-LcHno4TpeMMJiLTE8-q,1
1516,1,6,Colegio la Ensenanza,1,1,0,4+2=?,10.095335006713901,-LcHno4TpeMMJiLTE8-q,1
1517,1,6,Colegio la Ensenanza,1,1,0,3+1=?,6.534856796264651,-LcHno4TpeMMJiLTE8-q,1
1518,1,6,Colegio la Ensenanza,1,1,0,6+4=?,12.268543243408198,-LcHno4TpeMMJiLTE8-q,1
1519,1,6,Colegio la Ensenanza,1,1,0,4+3=?,9.110330581665039,-LcHno4TpeMMJiLTE8-q,1
1520,1,6,Colegio la Ensenanza,1,1,1,3+10=?,6.70248794555664,-LcHno4TpeMMJiLTE8-q,1
1521,1,6,Colegio la Ensenanza,1,1,1,5+10=?,6.77266120910645,-LcHno4TpeMMJiLTE8-q,1
1522,1,6,Colegio la Ensenanza,1,1,1,7+10=?,8.657838821411131,-LcHno4TpeMMJiLTE8-q,1
1523,1,6,Colegio la Ensenanza,1,1,1,0+10=?,3.9788694381713903,-LcHno4TpeMMJiLTE8-q,1
1524,1,6,Colegio la Ensenanza,1,1,1,1+10=?,4.61344528198242,-LcHno4TpeMMJiLTE8-q,1
1525,1,7,Colegio la Ensenanza,1,2,3,17+10=?,15.143226623535199,-LcHno5FrTp7uOdHUr68,1
1526,1,7,Colegio la Ensenanza,1,2,2,3+30=?,11.633312225341802,-LcHno5FrTp7uOdHUr68,0
1527,1,7,Colegio la Ensenanza,1,2,3,13+10=?,12.435672760009801,-LcHno5FrTp7uOdHUr68,0
1528,1,7,Colegio la Ensenanza,1,2,3,22+10=?,10.123646736145,-LcHno5FrTp7uOdHUr68,0
1529,1,7,Colegio la Ensenanza,1,2,3,33+10=?,12.168094635009801,-LcHno5FrTp7uOdHUr68,1
1530,1,7,Colegio la Ensenanza,1,2,2,8+21=?,11.549571990966802,-LcHno5FrTp7uOdHUr68,0
1531,1,7,Colegio la Ensenanza,1,2,4,17+25=?,27.8407688140869,-LcHno5FrTp7uOdHUr68,0
1532,1,7,Colegio la Ensenanza,1,2,4,25+25=?,15.6791305541992,-LcHno5FrTp7uOdHUr68,0
1533,1,7,Colegio la Ensenanza,1,2,4,42+35=?,4.96352767944336,-LcHno5FrTp7uOdHUr68,0
1534,1,7,Colegio la Ensenanza,1,2,4,46+37=?,7.03694915771484,-LcHno5FrTp7uOdHUr68,0
1535,1,7,Colegio la Ensenanza,1,2,3,40+10=?,23.0498580932617,-LcHno5FrTp7uOdHUr68,1
1536,1,7,Colegio la Ensenanza,1,2,2,7+17=?,19.7337913513184,-LcHno5FrTp7uOdHUr68,0
1537,1,7,Colegio la Ensenanza,1,2,4,61+39=?,3.19281387329102,-LcHno5FrTp7uOdHUr68,0
1538,4,7,Colegio la Ensenanza,1,2,2,2+12=?,91.18972778320308,-LcHno5FrTp7uOdHUr68,0
1539,1,7,Colegio la Ensenanza,1,2,0,1+3=?,39.2156257629395,-LcHno5FrTp7uOdHUr68,1
1540,1,7,Colegio la Ensenanza,1,2,0,4+2=?,17.265941619873,-LcHno5FrTp7uOdHUr68,1
1541,3,7,Colegio la Ensenanza,1,2,0,4+3=?,69.2685012817383,-LcHno5FrTp7uOdHUr68,1
1542,1,7,Colegio la Ensenanza,1,2,0,3+1=?,5.86689853668213,-LcHno5FrTp7uOdHUr68,1
1543,1,7,Colegio la Ensenanza,1,2,0,6+4=?,30.6742820739746,-LcHno5FrTp7uOdHUr68,1
1544,1,7,Colegio la Ensenanza,1,2,2,6+11=?,19.8237800598145,-LcHno5FrTp7uOdHUr68,0
1545,1,7,Colegio la Ensenanza,1,2,1,3+10=?,41.4596939086914,-LcHno5FrTp7uOdHUr68,1
1546,1,7,Colegio la Ensenanza,1,2,1,5+10=?,13.1709671020508,-LcHno5FrTp7uOdHUr68,1
1547,1,7,Colegio la Ensenanza,1,2,1,7+10=?,10.0619583129883,-LcHno5FrTp7uOdHUr68,1
1548,1,7,Colegio la Ensenanza,1,2,1,0+10=?,7.015283107757571,-LcHno5FrTp7uOdHUr68,1
1549,1,7,Colegio la Ensenanza,1,2,1,1+10=?,12.0852737426758,-LcHno5FrTp7uOdHUr68,1
1550,1,10,Colegio la Ensenanza,1,4,3,13+10=?,32.0025405883789,-LcHno65W0Ewg0mTR1_2,1
1551,1,10,Colegio la Ensenanza,1,4,4,61+39=?,23.433723449707,-LcHno65W0Ewg0mTR1_2,1
1552,7,10,Colegio la Ensenanza,1,4,4,46+37=?,130.246444702148,-LcHno65W0Ewg0mTR1_2,0
1553,1,10,Colegio la Ensenanza,1,4,4,42+35=?,19.8344955444336,-LcHno65W0Ewg0mTR1_2,1
1554,2,10,Colegio la Ensenanza,1,4,4,25+25=?,11.1820411682129,-LcHno65W0Ewg0mTR1_2,1
1555,1,10,Colegio la Ensenanza,1,4,4,17+25=?,39.813850402831996,-LcHno65W0Ewg0mTR1_2,1
1556,1,10,Colegio la Ensenanza,1,4,3,40+10=?,7.63411378860474,-LcHno65W0Ewg0mTR1_2,1
1557,1,10,Colegio la Ensenanza,1,4,3,33+10=?,16.0793418884277,-LcHno65W0Ewg0mTR1_2,1
1558,1,10,Colegio la Ensenanza,1,4,3,17+10=?,11.650157928466802,-LcHno65W0Ewg0mTR1_2,1
1559,1,10,Colegio la Ensenanza,1,4,3,22+10=?,13.354942321777301,-LcHno65W0Ewg0mTR1_2,1
1560,1,10,Colegio la Ensenanza,1,4,2,3+30=?,3.59394454956055,-LcHno65W0Ewg0mTR1_2,1
1561,1,10,Colegio la Ensenanza,1,4,2,8+21=?,7.75554656982422,-LcHno65W0Ewg0mTR1_2,1
1562,1,10,Colegio la Ensenanza,1,4,2,7+17=?,31.667284011840806,-LcHno65W0Ewg0mTR1_2,1
1563,1,10,Colegio la Ensenanza,1,4,0,4+2=?,12.385239601135302,-LcHno65W0Ewg0mTR1_2,1
1564,1,10,Colegio la Ensenanza,1,4,0,4+3=?,5.46554183959961,-LcHno65W0Ewg0mTR1_2,1
1565,1,10,Colegio la Ensenanza,1,4,0,3+1=?,3.0257720947265603,-LcHno65W0Ewg0mTR1_2,1
1566,1,10,Colegio la Ensenanza,1,4,0,6+4=?,10.5966110229492,-LcHno65W0Ewg0mTR1_2,1
1567,1,10,Colegio la Ensenanza,1,4,1,1+10=?,5.449138641357419,-LcHno65W0Ewg0mTR1_2,1
1568,1,10,Colegio la Ensenanza,1,4,0,1+3=?,7.75915431976318,-LcHno65W0Ewg0mTR1_2,1
1569,1,10,Colegio la Ensenanza,1,4,1,5+10=?,7.23707580566406,-LcHno65W0Ewg0mTR1_2,1
1570,1,10,Colegio la Ensenanza,1,4,1,7+10=?,20.717092514038104,-LcHno65W0Ewg0mTR1_2,1
1571,1,10,Colegio la Ensenanza,1,4,1,0+10=?,9.393938064575199,-LcHno65W0Ewg0mTR1_2,1
1572,1,10,Colegio la Ensenanza,1,4,2,2+12=?,10.3796081542969,-LcHno65W0Ewg0mTR1_2,1
1573,1,10,Colegio la Ensenanza,1,4,2,6+11=?,20.9278526306152,-LcHno65W0Ewg0mTR1_2,1
1574,1,10,Colegio la Ensenanza,1,4,1,3+10=?,4.212364196777339,-LcHno65W0Ewg0mTR1_2,1
1575,1,8,Colegio la Ensenanza,1,3,1,0+10=?,7.3870544433593786,-LcHp2yMhGXqdVvRNZ3t,1
1576,1,8,Colegio la Ensenanza,1,3,1,7+10=?,2.48987579345703,-LcHp2yMhGXqdVvRNZ3t,1
1577,1,8,Colegio la Ensenanza,1,3,1,5+10=?,3.2258262634277304,-LcHp2yMhGXqdVvRNZ3t,1
1578,1,8,Colegio la Ensenanza,1,3,1,3+10=?,10.3448181152344,-LcHp2yMhGXqdVvRNZ3t,1
1579,1,8,Colegio la Ensenanza,1,3,0,6+4=?,46.34232330322271,-LcHp2yMhGXqdVvRNZ3t,1
1580,1,8,Colegio la Ensenanza,1,3,0,3+1=?,4.12811279296875,-LcHp2yMhGXqdVvRNZ3t,1
1581,1,8,Colegio la Ensenanza,1,3,0,4+3=?,6.30045127868652,-LcHp2yMhGXqdVvRNZ3t,1
1582,1,8,Colegio la Ensenanza,1,3,0,4+2=?,6.768329620361331,-LcHp2yMhGXqdVvRNZ3t,1
1583,1,8,Colegio la Ensenanza,1,3,2,2+12=?,5.86611175537109,-LcHp2yMhGXqdVvRNZ3t,1
1584,1,8,Colegio la Ensenanza,1,3,1,1+10=?,4.01033973693848,-LcHp2yMhGXqdVvRNZ3t,1
1585,1,8,Colegio la Ensenanza,1,3,0,1+3=?,19.457227706909197,-LcHp2yMhGXqdVvRNZ3t,1
1586,1,8,Colegio la Ensenanza,1,3,3,17+10=?,15.7934417724609,-LcHp2yMhGXqdVvRNZ3t,1
1587,1,8,Colegio la Ensenanza,1,3,2,8+21=?,4.946998596191411,-LcHp2yMhGXqdVvRNZ3t,1
1588,1,8,Colegio la Ensenanza,1,3,2,7+17=?,58.26094818115229,-LcHp2yMhGXqdVvRNZ3t,1
1589,1,8,Colegio la Ensenanza,1,3,4,61+39=?,13.018880844116199,-LcHp2yMhGXqdVvRNZ3t,0
1590,1,8,Colegio la Ensenanza,1,3,4,46+37=?,20.6594295501709,-LcHp2yMhGXqdVvRNZ3t,0
1591,1,8,Colegio la Ensenanza,1,3,4,42+35=?,11.8987083435059,-LcHp2yMhGXqdVvRNZ3t,1
1592,1,8,Colegio la Ensenanza,1,3,4,25+25=?,24.6845970153809,-LcHp2yMhGXqdVvRNZ3t,1
1593,1,8,Colegio la Ensenanza,1,3,2,6+11=?,39.278102874755895,-LcHp2yMhGXqdVvRNZ3t,1
1594,1,8,Colegio la Ensenanza,1,3,3,40+10=?,21.7264671325684,-LcHp2yMhGXqdVvRNZ3t,1
1595,1,8,Colegio la Ensenanza,1,3,3,33+10=?,7.536884307861331,-LcHp2yMhGXqdVvRNZ3t,1
1596,1,8,Colegio la Ensenanza,1,3,3,22+10=?,24.686180114746104,-LcHp2yMhGXqdVvRNZ3t,1
1597,1,8,Colegio la Ensenanza,1,3,3,13+10=?,3.4757652282714804,-LcHp2yMhGXqdVvRNZ3t,1
1598,1,8,Colegio la Ensenanza,1,3,2,3+30=?,2.99160766601563,-LcHp2yMhGXqdVvRNZ3t,1
1599,1,8,Colegio la Ensenanza,1,3,4,17+25=?,24.6869964599609,-LcHp2yMhGXqdVvRNZ3t,0
1600,2,7,Colegio la Ensenanza,1,2,3,13+10=?,16.1265487670898,-LcHp30a6LeSehAiDNVV,1
1601,1,7,Colegio la Ensenanza,1,2,3,22+10=?,19.586669921875,-LcHp30a6LeSehAiDNVV,0
1602,1,7,Colegio la Ensenanza,1,2,3,17+10=?,19.2052001953125,-LcHp30a6LeSehAiDNVV,1
1603,1,7,Colegio la Ensenanza,1,2,3,33+10=?,21.7255783081055,-LcHp30a6LeSehAiDNVV,1
1604,1,7,Colegio la Ensenanza,1,2,4,17+25=?,22.6647033691406,-LcHp30a6LeSehAiDNVV,0
1605,1,7,Colegio la Ensenanza,1,2,4,25+25=?,20.7738285064697,-LcHp30a6LeSehAiDNVV,0
1606,1,7,Colegio la Ensenanza,1,2,4,42+35=?,28.3103370666504,-LcHp30a6LeSehAiDNVV,0
1607,1,7,Colegio la Ensenanza,1,2,4,46+37=?,46.9477615356445,-LcHp30a6LeSehAiDNVV,0
1608,1,7,Colegio la Ensenanza,1,2,4,61+39=?,27.5968551635742,-LcHp30a6LeSehAiDNVV,0
1609,1,7,Colegio la Ensenanza,1,2,3,40+10=?,7.03629302978516,-LcHp30a6LeSehAiDNVV,1
1610,1,7,Colegio la Ensenanza,1,2,2,3+30=?,8.65825939178467,-LcHp30a6LeSehAiDNVV,1
1611,1,7,Colegio la Ensenanza,1,2,2,6+11=?,6.183696746826169,-LcHp30a6LeSehAiDNVV,1
1612,1,7,Colegio la Ensenanza,1,2,2,7+17=?,24.2329254150391,-LcHp30a6LeSehAiDNVV,1
1613,1,7,Colegio la Ensenanza,1,2,2,2+12=?,8.87451457977295,-LcHp30a6LeSehAiDNVV,1
1614,1,7,Colegio la Ensenanza,1,2,1,0+10=?,6.85104942321777,-LcHp30a6LeSehAiDNVV,1
1615,1,7,Colegio la Ensenanza,1,2,1,7+10=?,8.52337265014648,-LcHp30a6LeSehAiDNVV,1
1616,1,7,Colegio la Ensenanza,1,2,1,3+10=?,4.8798942565918,-LcHp30a6LeSehAiDNVV,1
1617,1,7,Colegio la Ensenanza,1,2,1,1+10=?,2.74112319946289,-LcHp30a6LeSehAiDNVV,1
1618,1,7,Colegio la Ensenanza,1,2,0,6+4=?,6.6008129119873,-LcHp30a6LeSehAiDNVV,1
1619,1,7,Colegio la Ensenanza,1,2,0,3+1=?,3.10878944396973,-LcHp30a6LeSehAiDNVV,1
1620,1,7,Colegio la Ensenanza,1,2,0,4+3=?,7.15321350097656,-LcHp30a6LeSehAiDNVV,1
1621,1,7,Colegio la Ensenanza,1,2,0,4+2=?,5.4647102355957005,-LcHp30a6LeSehAiDNVV,1
1622,1,7,Colegio la Ensenanza,1,2,0,1+3=?,14.4257164001465,-LcHp30a6LeSehAiDNVV,1
1623,1,7,Colegio la Ensenanza,1,2,2,8+21=?,21.0096817016602,-LcHp30a6LeSehAiDNVV,0
1624,1,7,Colegio la Ensenanza,1,2,1,5+10=?,6.31752014160156,-LcHp30a6LeSehAiDNVV,1
1625,1,10,Colegio la Ensenanza,1,4,0,1+3=?,2.20906639099121,-LcHp32OUoVfIcK0Wv57,0
1626,1,10,Colegio la Ensenanza,1,4,0,4+2=?,2.4569072723388703,-LcHp32OUoVfIcK0Wv57,1
1627,1,10,Colegio la Ensenanza,1,4,4,61+39=?,15.742164611816401,-LcHp32OUoVfIcK0Wv57,1
1628,1,10,Colegio la Ensenanza,1,4,4,46+37=?,9.4928092956543,-LcHp32OUoVfIcK0Wv57,1
1629,1,10,Colegio la Ensenanza,1,4,4,42+35=?,8.40565967559814,-LcHp32OUoVfIcK0Wv57,1
1630,1,10,Colegio la Ensenanza,1,4,4,25+25=?,2.95810317993164,-LcHp32OUoVfIcK0Wv57,1
1631,1,10,Colegio la Ensenanza,1,4,4,17+25=?,4.99663543701172,-LcHp32OUoVfIcK0Wv57,1
1632,1,10,Colegio la Ensenanza,1,4,3,40+10=?,2.0723991394043,-LcHp32OUoVfIcK0Wv57,1
1633,1,10,Colegio la Ensenanza,1,4,3,17+10=?,2.92422103881836,-LcHp32OUoVfIcK0Wv57,1
1634,1,10,Colegio la Ensenanza,1,4,3,22+10=?,3.20835876464844,-LcHp32OUoVfIcK0Wv57,1
